    145201,  -0.01290506,  -1.01422668,  -0.07556295
    145203,  -0.01915443,  -1.01422668,  -0.07556295
    145205,  -0.01915443,  -1.01422668,  -0.07556295
    145207,  -0.01915443,  -1.01422668,  -0.07556295
    145210,  -0.01290506,  -1.01422668,  -0.06944448
    145212,  -0.01915443,  -1.00814688,  -0.07556295
    145214,  -0.02540386,  -1.01422668,  -0.07556295
    145216,  -0.02540386,  -1.00814688,  -0.07556295
    145218,  -0.02540386,  -1.01422668,  -0.06944448
    145221,  -0.01915443,  -1.00814688,  -0.07556295
    145223,  -0.01915443,  -1.00206709,  -0.06944448
    145225,  -0.02540386,  -1.01422668,  -0.07556295
    145227,  -0.01290506,  -1.00206709,  -0.06944448
    145229,  -0.01915443,  -1.00206709,  -0.06944448
    145232,  -0.02540386,  -1.00814688,  -0.06944448
    145234,  -0.02540386,  -1.00814688,  -0.06944448
    145236,  -0.02540386,  -1.00206709,  -0.06944448
    145239,  -0.02540386,  -1.00206709,  -0.06944448
    145241,  -0.02540386,  -1.00206709,  -0.06944448
    145244,  -0.02540386,  -1.00814688,  -0.07556295
    145246,  -0.01915443,  -1.00814688,  -0.07556295
    145248,  -0.01915443,  -1.00814688,  -0.07556295
    145250,  -0.01915443,  -1.00814688,  -0.08168137
    145252,  -0.01915443,  -1.00814688,  -0.08168137
    145255,  -0.01915443,  -1.00814688,  -0.08168137
    145257,  -0.02540386,  -1.01422668,  -0.08168137
    145259,  -0.01915443,  -1.02030635,  -0.08779985
    145261,  -0.01915443,  -1.01422668,  -0.08779985
    145263,  -0.01915443,  -1.02030635,  -0.08779985
    145266,  -0.01915443,  -1.02638614,  -0.08779985
    145268,  -0.01290506,  -1.02638614,  -0.08168137
    145270,  -0.01290506,  -1.02030635,  -0.08168137
    145272,  -0.01290506,  -1.02030635,  -0.08168137
    145274,  -0.01290506,  -1.00814688,  -0.09391832
    145277,  -0.01290506,  -1.02030635,  -0.08168137
    145280,  -0.01290506,  -1.01422668,  -0.08168137
    145282,  -0.01915443,  -1.02030635,  -0.08168137
    145284,  -0.01290506,  -1.02638614,  -0.08168137
    145286,  -0.01290506,  -1.02638614,  -0.08779985
    145289,  -0.01290506,  -1.02030635,  -0.08779985
    145291,  -0.01290506,  -1.02030635,  -0.08779985
    145293,  -0.01290506,  -1.01422668,  -0.08779985
    145295,  -0.01290506,  -1.01422668,  -0.08168137
    145297,  -0.01915443,  -1.01422668,  -0.08168137
    145300,  -0.01915443,  -1.01422668,  -0.07556295
    145302,  -0.01915443,  -1.01422668,  -0.07556295
    145304,  -0.01915443,  -1.00814688,  -0.07556295
    145306,  -0.01290506,  -1.00814688,  -0.07556295
